dataset_id,T,parameter_type,shock,value,exitflag
615,200,stderr,eta_r,0.286191358789273,2
615,200,skew,eta_a,0.00500953360329403,2
615,200,skew,eta_e,-0.463085255517388,2
615,200,skew,eta_z,-0.885995940287805,2
615,200,skew,eta_r,0.604133898967555,2
616,200,stderr,eta_a,2.52443139431315,2
616,200,stderr,eta_e,0.0210457272253251,2
616,200,stderr,eta_z,0.780900999786167,2
616,200,stderr,eta_r,0.290032602539436,2
616,200,skew,eta_a,0.000242619005330731,2
616,200,skew,eta_e,-0.801085147482529,2
616,200,skew,eta_z,-0.918368501952849,2
616,200,skew,eta_r,0.842159900091702,2
617,200,stderr,eta_a,2.60827603449116,2
617,200,stderr,eta_e,0.0214325653442143,2
617,200,stderr,eta_z,0.77230777940381,2
617,200,stderr,eta_r,0.279585485349927,2
617,200,skew,eta_a,1.1669366496784e-05,2
617,200,skew,eta_e,-0.886041001142073,2
617,200,skew,eta_z,-0.977218591567177,2
617,200,skew,eta_r,0.464153027161664,2
618,200,stderr,eta_a,2.50744902810607,2
618,200,stderr,eta_e,0.0213128210627907,2
618,200,stderr,eta_z,0.761371708605085,2
618,200,stderr,eta_r,0.281906996462813,2
618,200,skew,eta_a,-0.2476288872808,2
618,200,skew,eta_e,-0.386327836083549,2
618,200,skew,eta_z,-0.794543716050372,2
618,200,skew,eta_r,0.457495751498345,2
619,200,stderr,eta_a,2.57409493029898,2
619,200,stderr,eta_e,0.0201449118722462,2
619,200,stderr,eta_z,0.783454113597262,2
619,200,stderr,eta_r,0.286871617202072,2
619,200,skew,eta_a,-0.00193272201240198,2
619,200,skew,eta_e,-0.821155559150141,2
619,200,skew,eta_z,-0.984762596970512,2
619,200,skew,eta_r,0.623369947661542,2
620,200,stderr,eta_a,2.44391085423748,2
620,200,stderr,eta_e,0.0194728117886728,2
620,200,stderr,eta_z,0.816409812537482,2
620,200,stderr,eta_r,0.285592175901104,2
620,200,skew,eta_a,-1.26942649182379e-05,2
620,200,skew,eta_e,-0.80315852084998,2
620,200,skew,eta_z,-0.91383682173034,2
620,200,skew,eta_r,0.485373870840586,2
621,200,stderr,eta_a,2.59264845514079,2
621,200,stderr,eta_e,0.019286079879863,2
621,200,stderr,eta_z,0.80819640535639,2
621,200,stderr,eta_r,0.288161501503659,2
621,200,skew,eta_a,-0.123799935335029,2
621,200,skew,eta_e,-0.282141798593202,2
621,200,skew,eta_z,-0.663965878836775,2
621,200,skew,eta_r,0.290602680475723,2
622,200,stderr,eta_a,2.4576634173488,2
622,200,stderr,eta_e,0.0206276362877265,2
622,200,stderr,eta_z,0.777557478608015,2
622,200,stderr,eta_r,0.287400141754711,2
622,200,skew,eta_a,5.47997637439565e-05,2
622,200,skew,eta_e,-0.469649745072493,2
622,200,skew,eta_z,-0.984134022843062,2
622,200,skew,eta_r,0.429927065752019,2
623,200,stderr,eta_a,2.6008807815209,2
623,200,stderr,eta_e,0.0224408590502178,2
623,200,stderr,eta_z,0.761810957073746,2
623,200,stderr,eta_r,0.281266233896969,2
623,200,skew,eta_a,0.0004849846017777,2
623,200,skew,eta_e,-0.490501547578803,2
623,200,skew,eta_z,-0.887277755201087,2
623,200,skew,eta_r,0.595556696151649,2
624,200,stderr,eta_a,2.49983838234468,2
624,200,stderr,eta_e,0.0214456973538521,2
624,200,stderr,eta_z,0.789730315081703,2
624,200,stderr,eta_r,0.280385019022116,2
624,200,skew,eta_a,-0.0566723386816346,2
624,200,skew,eta_e,-0.61387530351381,2
624,200,skew,eta_z,-0.710955345986086,2
624,200,skew,eta_r,0.639406584646936,2
625,200,stderr,eta_a,2.36281152055747,2
625,200,stderr,eta_e,0.0235604674358794,2
625,200,stderr,eta_z,0.730741121529298,2
625,200,stderr,eta_r,0.277281853674564,2
625,200,skew,eta_a,0.00524155269601471,2
625,200,skew,eta_e,-0.36241001066569,2
625,200,skew,eta_z,-0.984547473962394,2
625,200,skew,eta_r,0.185802506448571,2
626,200,stderr,eta_a,2.52735354214666,2
626,200,stderr,eta_e,0.0214345458675363,2
626,200,stderr,eta_z,0.796030085075399,2
626,200,stderr,eta_r,0.28463707274299,2
626,200,skew,eta_a,-0.000275501707295122,2
626,200,skew,eta_e,-0.301872520246628,2
626,200,skew,eta_z,-0.788236805585933,2
626,200,skew,eta_r,0.419608734766831,2
627,200,stderr,eta_a,2.47871117897113,2
627,200,stderr,eta_e,0.0214044165729628,2
627,200,stderr,eta_z,0.797202440297871,2
627,200,stderr,eta_r,0.280209874133371,2
627,200,skew,eta_a,-0.246562579745834,2
627,200,skew,eta_e,-0.173241098497175,2
627,200,skew,eta_z,-0.990510653278933,2
627,200,skew,eta_r,0.5875064794578,2
628,200,stderr,eta_a,2.43721674684003,2
628,200,stderr,eta_e,0.0212250416027426,2
628,200,stderr,eta_z,0.791452255756335,2
628,200,stderr,eta_r,0.289124904190565,2
628,200,skew,eta_a,-0.325030094170173,2
628,200,skew,eta_e,-0.77118085453277,2
628,200,skew,eta_z,-0.746129404738007,2
628,200,skew,eta_r,0.598177374694055,2
629,200,stderr,eta_a,2.62522465869938,2
629,200,stderr,eta_e,0.0181452092584654,2
629,200,stderr,eta_z,0.826007514491663,2
629,200,stderr,eta_r,0.281845868845484,2
629,200,skew,eta_a,0.24291876045997,2
629,200,skew,eta_e,-0.769910023424955,2
629,200,skew,eta_z,-0.981476467676457,2
629,200,skew,eta_r,0.398326130220959,2
630,200,stderr,eta_a,2.59778798924515,2
630,200,stderr,eta_e,0.0225127261025706,2
630,200,stderr,eta_z,0.758600093243242,2
630,200,stderr,eta_r,0.283176746895064,2
630,200,skew,eta_a,0.0375800477038187,2
630,200,skew,eta_e,-0.710958808080905,2
630,200,skew,eta_z,-0.744116850334154,2
630,200,skew,eta_r,0.38908685540295,2
631,200,stderr,eta_a,2.567078355938,2
631,200,stderr,eta_e,0.0200363994593548,2
631,200,stderr,eta_z,0.794816197477615,2
631,200,stderr,eta_r,0.290428178108453,2
631,200,skew,eta_a,0.255410177391327,2
631,200,skew,eta_e,-0.100467849195718,2
631,200,skew,eta_z,-0.987216309270662,2
631,200,skew,eta_r,0.542170237860132,2
632,200,stderr,eta_a,2.52320344867885,2
632,200,stderr,eta_e,0.0212185162021813,2
632,200,stderr,eta_z,0.789980508176849,2
632,200,stderr,eta_r,0.28377826327788,2
632,200,skew,eta_a,-0.0154732249873806,2
632,200,skew,eta_e,-0.40000106210835,2
632,200,skew,eta_z,-0.80000037345212,2
632,200,skew,eta_r,0.550001012444068,2
633,200,stderr,eta_a,2.5126676172639,2
633,200,stderr,eta_e,0.0196012131583234,2
633,200,stderr,eta_z,0.820237462539122,2
633,200,stderr,eta_r,0.282211611088399,2
633,200,skew,eta_a,0.00752511213551583,2
633,200,skew,eta_e,-0.584641730298906,2
633,200,skew,eta_z,-0.913751946480724,2
633,200,skew,eta_r,0.471298296537437,2
634,200,stderr,eta_a,2.41799578389582,2
634,200,stderr,eta_e,0.0215573185913971,2
634,200,stderr,eta_z,0.806516200914317,2
634,200,stderr,eta_r,0.280122029721773,2
634,200,skew,eta_a,-0.111333663016586,2
634,200,skew,eta_e,-0.413865373562839,2
634,200,skew,eta_z,-0.828140760848378,2
634,200,skew,eta_r,0.757870809005735,2
635,200,stderr,eta_a,2.3923536563956,2
635,200,stderr,eta_e,0.0224135408487954,2
635,200,stderr,eta_z,0.782286341232471,2
635,200,stderr,eta_r,0.289207605871392,2
635,200,skew,eta_a,0.123795977937882,2
635,200,skew,eta_e,-0.0804480146405499,2
635,200,skew,eta_z,-0.910258615216564,2
635,200,skew,eta_r,0.407487012711757,2
636,200,stderr,eta_a,2.56283953851019,2
636,200,stderr,eta_e,0.0207497162309334,2
636,200,stderr,eta_z,0.798543625274431,2
636,200,stderr,eta_r,0.281132988043998,2
636,200,skew,eta_a,-0.148975880712766,2
636,200,skew,eta_e,-0.215030407737756,2
636,200,skew,eta_z,-0.99521855591706,2
636,200,skew,eta_r,0.481634250279729,2
637,200,stderr,eta_a,2.55099561250457,2
637,200,stderr,eta_e,0.0200590362593025,2
637,200,stderr,eta_z,0.791358513007778,2
637,200,stderr,eta_r,0.284181073369732,2
637,200,skew,eta_a,0.0888373998612883,2
637,200,skew,eta_e,-0.376345054016864,2
637,200,skew,eta_z,-0.995240317355673,2
637,200,skew,eta_r,0.594024438045444,2
638,200,stderr,eta_a,2.70345010308834,2
638,200,stderr,eta_e,0.0175131328658026,2
638,200,stderr,eta_z,0.829631323403484,2
638,200,stderr,eta_r,0.290645570642792,2
638,200,skew,eta_a,-0.602314549848856,2
638,200,skew,eta_e,-0.995266587121356,2
638,200,skew,eta_z,-0.995271423972905,2
638,200,skew,eta_r,0.549113521600593,2
639,200,stderr,eta_a,2.5232,2
639,200,stderr,eta_e,0.0212,2
639,200,stderr,eta_z,0.79,2
639,200,stderr,eta_r,0.2838,2
639,200,skew,eta_a,0,2
639,200,skew,eta_e,-0.4,2
639,200,skew,eta_z,-0.8,2
639,200,skew,eta_r,0.55,2
640,200,stderr,eta_a,2.46371459028994,2
640,200,stderr,eta_e,0.0221416272085606,2
640,200,stderr,eta_z,0.794624894714488,2
640,200,stderr,eta_r,0.288691253119636,2
640,200,skew,eta_a,-0.117626785949012,2
640,200,skew,eta_e,-0.596128295950508,2
640,200,skew,eta_z,-0.995254506841758,2
640,200,skew,eta_r,0.562916934602058,2
641,200,stderr,eta_a,2.5048384514317,2
641,200,stderr,eta_e,-0.0241245786952467,2
641,200,stderr,eta_z,0.756675364468943,2
641,200,stderr,eta_r,0.29014265300582,2
641,200,skew,eta_a,-0.380538216353512,2
641,200,skew,eta_e,-0.310029930873949,2
641,200,skew,eta_z,-0.995233568717483,2
641,200,skew,eta_r,0.593808401469841,2
642,200,stderr,eta_a,2.48325419262187,2
642,200,stderr,eta_e,0.0215397837220297,2
642,200,stderr,eta_z,0.773831620104292,2
642,200,stderr,eta_r,0.280827088855554,2
642,200,skew,eta_a,0.0021162180219993,2
642,200,skew,eta_e,-0.80520155417868,2
642,200,skew,eta_z,-0.967398936834561,2
642,200,skew,eta_r,0.749886018505034,2
643,200,stderr,eta_a,2.52320089974957,2
643,200,stderr,eta_e,0.0211914580309873,2
643,200,stderr,eta_z,0.789989225267834,2
643,200,stderr,eta_r,0.283821933775947,2
643,200,skew,eta_a,3.02213795416652e-05,2
643,200,skew,eta_e,-0.40000053564378,2
643,200,skew,eta_z,-0.800000146660459,2
643,200,skew,eta_r,0.549998346002128,2
644,200,stderr,eta_a,2.52642047406216,2
644,200,stderr,eta_e,0.0208953232156632,2
644,200,stderr,eta_z,0.787269027533234,2
644,200,stderr,eta_r,0.284662874026878,2
644,200,skew,eta_a,-0.0180709776296755,2
644,200,skew,eta_e,-0.30700988865969,2
644,200,skew,eta_z,-0.761814766415338,2
644,200,skew,eta_r,0.583783277174058,2
645,200,stderr,eta_a,2.57642701571908,2
645,200,stderr,eta_e,0.0191456810703109,2
645,200,stderr,eta_z,0.814039630336164,2
645,200,stderr,eta_r,0.278404746235672,2
645,200,skew,eta_a,-2.78841824485643e-05,2
645,200,skew,eta_e,-0.103384459858136,2
645,200,skew,eta_z,-0.756363716974033,2
645,200,skew,eta_r,0.194040856652245,2
646,200,stderr,eta_a,2.49904070547697,2
646,200,stderr,eta_e,0.0210534269440188,2
646,200,stderr,eta_z,0.814779589554625,2
646,200,stderr,eta_r,0.277662614333126,2
646,200,skew,eta_a,-0.419087588787685,2
646,200,skew,eta_e,-0.962666470357598,2
646,200,skew,eta_z,-0.603297740066263,2
646,200,skew,eta_r,0.522723379541737,2
647,200,stderr,eta_a,2.53365066915001,2
647,200,stderr,eta_e,0.0199309168901798,2
647,200,stderr,eta_z,0.794902306992582,2
647,200,stderr,eta_r,0.295047107413611,2
647,200,skew,eta_a,-0.281500874581507,2
647,200,skew,eta_e,-0.7738569344249,2
647,200,skew,eta_z,-0.898294491661171,2
647,200,skew,eta_r,0.565299525596662,2
648,200,stderr,eta_a,2.52320086187683,2
648,200,stderr,eta_e,0.0216388583811889,2
648,200,stderr,eta_z,0.7899716700578,2
648,200,stderr,eta_r,0.283273864762801,2
648,200,skew,eta_a,0.00192859305782368,2
648,200,skew,eta_e,-0.400012796425586,2
648,200,skew,eta_z,-0.800002216313285,2
648,200,skew,eta_r,0.550013576084302,2
649,200,stderr,eta_a,2.450889659088,2
649,200,stderr,eta_e,0.0209235247714979,2
649,200,stderr,eta_z,0.774412785179432,2
649,200,stderr,eta_r,0.289994338104819,2
649,200,skew,eta_a,0.00746477662247672,2
649,200,skew,eta_e,-0.898641670878094,2
649,200,skew,eta_z,-0.993776807361587,2
649,200,skew,eta_r,0.50842957440483,2
650,200,stderr,eta_a,2.46193023242501,2
650,200,stderr,eta_e,0.0217292630248848,2
650,200,stderr,eta_z,0.786125672265491,2
650,200,stderr,eta_r,0.28199902650175,2
650,200,skew,eta_a,0.00382273103956206,2
650,200,skew,eta_e,-0.299176089840122,2
650,200,skew,eta_z,-0.789468094043988,2
650,200,skew,eta_r,0.450609761159699,2
651,200,stderr,eta_a,2.58102784851805,2
651,200,stderr,eta_e,0.0176918701997746,2
651,200,stderr,eta_z,0.842760390764777,2
651,200,stderr,eta_r,0.283967188374513,2
651,200,skew,eta_a,-0.123064711216783,2
651,200,skew,eta_e,-0.391337654001644,2
651,200,skew,eta_z,-0.735507452469808,2
651,200,skew,eta_r,0.538902609403986,2
652,200,stderr,eta_a,2.52247340352818,2
652,200,stderr,eta_e,0.0208457205206954,2
652,200,stderr,eta_z,0.819423810648761,2
652,200,stderr,eta_r,0.28090128593157,2
652,200,skew,eta_a,0.0220212696095552,2
652,200,skew,eta_e,-0.940189558573454,2
652,200,skew,eta_z,-0.963895748767495,2
652,200,skew,eta_r,0.551614170652025,2
653,200,stderr,eta_a,2.50160874596031,2
653,200,stderr,eta_e,0.0198545822373791,2
653,200,stderr,eta_z,0.807001036092986,2
653,200,stderr,eta_r,0.285503420277321,2
653,200,skew,eta_a,-0.133471096513197,2
653,200,skew,eta_e,-0.5011678390049,2
653,200,skew,eta_z,-0.977195791038951,2
653,200,skew,eta_r,0.6635740385896,2
654,200,stderr,eta_a,2.42338612560449,2
654,200,stderr,eta_e,0.0217267500356315,2
654,200,stderr,eta_z,0.806007109002424,2
654,200,stderr,eta_r,0.288750977472471,2
654,200,skew,eta_a,-0.0780343896639826,2
654,200,skew,eta_e,-0.358839790337147,2
654,200,skew,eta_z,-0.877203723020423,2
654,200,skew,eta_r,0.682428566036538,2
655,200,stderr,eta_a,2.55213150031698,2
655,200,stderr,eta_e,0.0207420352768837,2
655,200,stderr,eta_z,0.766342188464171,2
655,200,stderr,eta_r,0.286333599656666,2
655,200,skew,eta_a,3.50086563136205e-06,2
655,200,skew,eta_e,-0.124442175671683,2
655,200,skew,eta_z,-0.956032521094067,2
655,200,skew,eta_r,0.530293980400506,2
656,200,stderr,eta_a,2.52117581723192,2
656,200,stderr,eta_e,0.0198498255647288,2
656,200,stderr,eta_z,0.830494684904901,2
656,200,stderr,eta_r,0.284732134552322,2
656,200,skew,eta_a,0.00336141572750203,2
656,200,skew,eta_e,-0.799680423926761,2
656,200,skew,eta_z,-0.84260750852068,2
656,200,skew,eta_r,0.651586407927595,2
657,200,stderr,eta_a,2.55410316036794,2
657,200,stderr,eta_e,0.0192466777410262,2
657,200,stderr,eta_z,0.804857691826972,2
657,200,stderr,eta_r,0.288000017018889,2
657,200,skew,eta_a,-0.000311340728499716,2
657,200,skew,eta_e,-0.476316722231093,2
657,200,skew,eta_z,-0.806509127403825,2
657,200,skew,eta_r,0.428103900674961,2
658,200,stderr,eta_a,2.45263968679542,2
658,200,stderr,eta_e,0.02121304264602,2
658,200,stderr,eta_z,0.804758389089708,2
658,200,stderr,eta_r,0.292542058813931,2
658,200,skew,eta_a,0.0022175111866576,2
658,200,skew,eta_e,-0.660337184083514,2
658,200,skew,eta_z,-0.743337256969975,2
658,200,skew,eta_r,0.750982292643187,2
659,200,stderr,eta_a,2.52900516345985,2
659,200,stderr,eta_e,0.0215215202305287,2
659,200,stderr,eta_z,0.795527189476535,2
659,200,stderr,eta_r,0.29012324298649,2
659,200,skew,eta_a,0.00193577929485682,2
659,200,skew,eta_e,-0.6348297965273,2
659,200,skew,eta_z,-0.821311359565716,2
659,200,skew,eta_r,0.418536213045798,2
660,200,stderr,eta_a,2.51362153164963,2
660,200,stderr,eta_e,0.020913369921213,2
660,200,stderr,eta_z,0.76260595262164,2
660,200,stderr,eta_r,0.282868787977034,2
660,200,skew,eta_a,-0.21615910224523,2
660,200,skew,eta_e,-0.16264611780991,2
660,200,skew,eta_z,-0.912841275827053,2
660,200,skew,eta_r,0.793893050618543,2
661,200,stderr,eta_a,2.49028837830122,2
661,200,stderr,eta_e,0.0201571848949025,2
661,200,stderr,eta_z,0.800730648667893,2
661,200,stderr,eta_r,0.29263546817475,2
661,200,skew,eta_a,-0.0143955919360696,2
661,200,skew,eta_e,-0.0821072142700088,2
661,200,skew,eta_z,-0.95802009121272,2
661,200,skew,eta_r,0.585865571747,2
662,200,stderr,eta_a,2.53785612129318,2
662,200,stderr,eta_e,0.0233158775530187,2
662,200,stderr,eta_z,0.774150630076705,2
662,200,stderr,eta_r,0.286738705642104,2
662,200,skew,eta_a,0.0040489132905459,2
662,200,skew,eta_e,-0.798635272129718,2
662,200,skew,eta_z,-0.960002695399771,2
662,200,skew,eta_r,0.711605119035893,2
663,200,stderr,eta_a,2.51135534739153,2
663,200,stderr,eta_e,0.0225377217122201,2
663,200,stderr,eta_z,0.770851838058711,2
663,200,stderr,eta_r,0.281702402958877,2
663,200,skew,eta_a,-0.380415386976541,2
663,200,skew,eta_e,-0.60180802069276,2
663,200,skew,eta_z,-0.995243709635673,2
663,200,skew,eta_r,0.646997518255942,2
664,200,stderr,eta_a,2.51862411073574,2
664,200,stderr,eta_e,0.0203361144882994,2
664,200,stderr,eta_z,0.796855184152454,2
664,200,stderr,eta_r,0.286612477991036,2
664,200,skew,eta_a,-0.123670545637322,2
664,200,skew,eta_e,-0.232120255124891,2
664,200,skew,eta_z,-0.863969368358707,2
664,200,skew,eta_r,0.64609185900044,2
665,200,stderr,eta_a,2.51070605285455,2
665,200,stderr,eta_e,0.0211595789201833,2
665,200,stderr,eta_z,0.790256989659661,2
665,200,stderr,eta_r,0.289525512593705,2
665,200,skew,eta_a,0.123727758901741,2
665,200,skew,eta_e,-0.49771151352681,2
665,200,skew,eta_z,-0.936033347989747,2
665,200,skew,eta_r,0.558874224406466,2
666,200,stderr,eta_a,2.50424852635429,2
666,200,stderr,eta_e,0.0225954699852299,2
666,200,stderr,eta_z,0.774108003302517,2
666,200,stderr,eta_r,0.284395417824754,2
666,200,skew,eta_a,-0.0183974650696955,2
666,200,skew,eta_e,-0.234693251019296,2
666,200,skew,eta_z,-0.873001015503259,2
666,200,skew,eta_r,0.626424467191988,2
667,200,stderr,eta_a,2.46997682421365,2
667,200,stderr,eta_e,0.0223469538373102,2
667,200,stderr,eta_z,0.741598482002442,2
667,200,stderr,eta_r,0.288795507320197,2
667,200,skew,eta_a,2.94681600018605e-07,2
667,200,skew,eta_e,-0.110562062404861,2
667,200,skew,eta_z,-0.974003349517719,2
667,200,skew,eta_r,0.502726316173896,2
668,200,stderr,eta_a,2.60460099290722,2
668,200,stderr,eta_e,0.0191453817186595,2
668,200,stderr,eta_z,0.837036963587388,2
668,200,stderr,eta_r,0.290818702302859,2
668,200,skew,eta_a,-0.192917326981147,2
668,200,skew,eta_e,-0.854783532571895,2
668,200,skew,eta_z,-0.704232228005495,2
668,200,skew,eta_r,0.647394516076973,2
669,200,stderr,eta_a,2.51570387620811,2
669,200,stderr,eta_e,0.0230871296521672,2
669,200,stderr,eta_z,0.723588090088134,2
669,200,stderr,eta_r,0.280585576001976,2
669,200,skew,eta_a,0.0140210404016385,2
669,200,skew,eta_e,-0.480213230236166,2
669,200,skew,eta_z,-0.974491157460431,2
669,200,skew,eta_r,0.553774801994657,2
670,200,stderr,eta_a,2.43041512098062,2
670,200,stderr,eta_e,0.0213210535466276,2
670,200,stderr,eta_z,0.807562878176906,2
670,200,stderr,eta_r,0.278390813486374,2
670,200,skew,eta_a,-0.494894958188999,2
670,200,skew,eta_e,-0.662493760780302,2
670,200,skew,eta_z,-0.674532892394591,2
670,200,skew,eta_r,0.526388781734762,2
671,200,stderr,eta_a,2.52640516759107,2
671,200,stderr,eta_e,0.0204730873508912,2
671,200,stderr,eta_z,0.774536506537178,2
671,200,stderr,eta_r,0.28301124823546,2
671,200,skew,eta_a,0.00754721776440747,2
671,200,skew,eta_e,-0.534732363693663,2
671,200,skew,eta_z,-0.995269174541111,2
671,200,skew,eta_r,0.363146266154425,2
672,200,stderr,eta_a,2.51836482589334,2
672,200,stderr,eta_e,0.0220860838351599,2
672,200,stderr,eta_z,0.766719629019883,2
672,200,stderr,eta_r,0.28176617849238,2
672,200,skew,eta_a,-0.273681351702142,2
672,200,skew,eta_e,-0.995253163054981,2
672,200,skew,eta_z,-0.767302007978883,2
672,200,skew,eta_r,0.562868880304544,2
673,200,stderr,eta_a,2.49703834894554,2
673,200,stderr,eta_e,0.0208755015752547,2
673,200,stderr,eta_z,0.798412294493241,2
673,200,stderr,eta_r,0.27959225636237,2
673,200,skew,eta_a,0.00135219395458597,2
673,200,skew,eta_e,-0.140479454255301,2
673,200,skew,eta_z,-0.976903897587781,2
673,200,skew,eta_r,0.623367232340056,2
674,200,stderr,eta_a,2.52281585273845,2
674,200,stderr,eta_e,0.0218864443487064,2
674,200,stderr,eta_z,0.808247473268269,2
674,200,stderr,eta_r,0.275767567251809,2
674,200,skew,eta_a,-0.18326602337895,2
674,200,skew,eta_e,-0.626938248206055,2
674,200,skew,eta_z,-0.607901774553206,2
674,200,skew,eta_r,0.381481657370744,2
675,200,stderr,eta_a,2.60244215417173,2
675,200,stderr,eta_e,0.0207698766784966,2
675,200,stderr,eta_z,0.761536557717569,2
675,200,stderr,eta_r,0.276903867427624,2
675,200,skew,eta_a,-0.111745682187015,2
675,200,skew,eta_e,-0.956996666942973,2
675,200,skew,eta_z,-0.986547993115925,2
675,200,skew,eta_r,0.588073228855255,2
676,200,stderr,eta_a,2.55645612915202,2
676,200,stderr,eta_e,0.0205366778863575,2
676,200,stderr,eta_z,0.783241903839825,2
676,200,stderr,eta_r,0.278935278054587,2
676,200,skew,eta_a,-0.245848733249186,2
676,200,skew,eta_e,-0.152059997093059,2
676,200,skew,eta_z,-0.732865336899699,2
676,200,skew,eta_r,0.54920088389269,2
677,200,stderr,eta_a,2.54642206093316,2
677,200,stderr,eta_e,0.0214887559425892,2
677,200,stderr,eta_z,0.780221509242464,2
677,200,stderr,eta_r,0.271596206165087,2
677,200,skew,eta_a,-0.56285006724293,2
677,200,skew,eta_e,-0.960621627879307,2
677,200,skew,eta_z,-0.90162185029304,2
677,200,skew,eta_r,0.701347546008841,2
678,200,stderr,eta_a,2.59676046679056,2
678,200,stderr,eta_e,0.0207635890803042,2
678,200,stderr,eta_z,0.772159492878588,2
678,200,stderr,eta_r,0.284199031367436,2
678,200,skew,eta_a,-0.246793615288912,2
678,200,skew,eta_e,-0.360531714976493,2
678,200,skew,eta_z,-0.956165358508993,2
678,200,skew,eta_r,0.452603758098654,2
679,200,stderr,eta_a,2.50936585090057,2
679,200,stderr,eta_e,0.0212961908677606,2
679,200,stderr,eta_z,0.765001295580147,2
679,200,stderr,eta_r,0.285870300927002,2
679,200,skew,eta_a,-0.0821501107435519,2
